intent_name,examples,label
matricula__procedimiento_alumno_ingresante,"que pagos demo hacer para la matricula, soy ingresante de la carrera de ciencias de la computación",28
matricula__procedimiento_alumno_ingresante,soy ingresante y este es mi primer cilco fomo procedo con la matricula,28
matricula__procedimiento_alumno_ingresante,"hola , soy alumno ingresznte quiero sager como realisar mi matricula",28
matricula__procedimiento_alumno_ingresante,me han dicoh que pague por el carnnet y por el auto seguro para la matricula hay algo msa que pagar para la matricula soy nuevo alumno,28
matricula__procedimiento_alumno_ingresante,soy ingresante de ciiencias de la computación cual es el procso de matricula,28
matricula__procedimiento_alumno_ingresante,"soy alumno ingresante , quiciera matricularme pero no entend q pagos debo hacar me podria indicar q pgos debo hacer ?",28
matricula__procedimiento_alumno_ingresante,"es mi primer ciclo , me indicaran q ebo acer algunos pagos para la matricula me podria indicra cuales son ?",28
matricula__procedimiento_alumno_ingresante,¿ cual es el proceso de martícula para un alumno ingresante ?,28
matricula__procedimiento_alumno_ingresante,q pagos xebo hacer para la matricula soy ingresante ?,28
matricula__procedimiento_alumno_ingresante,es mi primer ciclo com me puedo matricuular,28
matricula__procedimiento_alumno_ingresante,ola soy ingresante ya pague todo lo q me dijerin para la matricula debo dejar los vouchers en estadistica ?,28
matricula__procedimiento_alumno_ingresante,"q pagos demo acer para la matricula , soy ingresante de la carrera de cienciaas de la computación",28
matricula__procedimiento_alumno_ingresante,"acabo de ingresra este icclo , la matricula es automatica o debo realisar algun tramite o pagos ?",28
matricula__procedimiento_alumno_ingresante,soy alumno ingresante de fisica me podrisa eecr cual es el proveso de matricula,28
matricula__procedimiento_alumno_ingresante,he ingresado a la carrera de quimica en el anterior examen de admisión quiciera ue dbo hcaer para matricularme,28
matricula__procedimiento_alumno_ingresante,soy nuevo aumno ingrese en el anterior examen q debo acer para matricularme,28
matricula__procedimiento_alumno_ingresante,"ingrese este ciclo a la carrera de ciencia de la computacion , quireo q me indique si dbo pagar algo por la hatricula ?",28
matricula__procedimiento_alumno_ingresante,este en mi primer cicol com puedo matricularme,28
retiro_total__fechas,"buen día, ¿hasta cuándo puedo hacer retiro total?",29
retiro_total__fechas,cual es la fecha limite que puedo enviar mi solicitud de retiro total?,29
retiro_total__fechas,me dijeron que puedo solicitar el retiro total hasta la ultima semana de clases es cierto?,29
retiro_total__fechas,¿en qué fechas puedo realizar el retiro total?,29
retiro_total__fechas,cuando puedo hacer un retiro total,29
retiro_total__fechas,que dias puedo hacer el retiro total,29
retiro_total__fechas,en que semana puedo hacer el retiro total,29
retiro_total__fechas,hola disculpa una consulta hasta que dias puedo realizar el retiro total,29
retiro_total__fechas,¿en que fecha se realiza el retiro total?,29
retiro_total__fechas,hasta cuando podria enviar mi solicitud retiro total?,29
retiro_total__fechas,hasta cuando puedo presentar los documentos para el retiro total?,29
retiro_total__fechas,¿cuál es la fecha límite para enviar los documentos del retiro total?,29
retiro_total__fechas,"hola, hasta cuando puedo hacer el retiro total?",29
retiro_total__fechas,desde cuando podria enviar mi solicitud de retiro total?,29
retiro_total__fechas,cuando es la fecha para el retiro total?,29
retiro_total__fechas,¿qué días se hace el trámite del retiro total?,29
retiro_total__fechas,cuando se habilitará para enviar el retiro total en orce?,29
retiro_total__fechas,cuando puedo presentar mis documentos para el retiro total,29
retiro_total__fechas,hola una consulta en que semana se activa el retiro total,29
retiro_total__fechas,todavia puedo solicitar el retiro total ya es la ultima semana de clases?,29
retiro_total__fechas,estoy en la segunda semana de clases pero por motivos quiero hacer el retiro parcial puedo solicitarlo?,29
retiro_total__fechas,"buenos dias, quisiera saber cuando vence el plazo de retiro total",29
retiro_total__fechas,"quisiera retirarme de todos los cursos pero en el sistema no me aparece, me puede decir cuando se habilitará?",29
retiro_total__fechas,cual es la fecha limite para solicitar un retiro total?,29
retiro_total__fechas,"buenas tardes, una consulta hasta cuando puedo hacer el retiro total",29
retiro_total__fechas,todavia podria realizar el retiro total si es la ultima semana?,29
retiro_total__fechas,hasta que dia podria realizar el retiro total?,29
retiro_total__fechas,en que semana se habilita el retiro total?,29
retiro_total__fechas,"buenos dsa , quiciera saber cando vence el plazo de retiro total",29
retiro_total__fechas,todaviaa podria realisar el retiro total is es la ultima semana ?,29
retiro_total__fechas,en quw semana puedo acer el retiro total,29
retiro_total__fechas,hasta que dia podria realiza el retiro totaal ?,29
retiro_total__fechas,¿ qué dííad se ahce el trámite del retiro total ?,29
retiro_total__fechas,desde cuandoo podria enviar mi solicitud de retido total ?,29
retiro_total__fechas,me dijeron q pued solisitar el retiro total hasta la ultima semana de clases es cierto ?,29
retiro_total__fechas,cuando se habilitará para enviar el retiro toatl en orde ?,29
retiro_total__fechas,hasta cuado puedo presentar los documentos para el reiro total ?,29
retiro_total__fechas,¿ en qué fechas puedo realisar el retirro total ?,29
retiro_total__fechas,cuando puedo presenta mis docummentos para el retiro total,29
retiro_total__fechas,"hola , hasta cuando puedo hacer el retrio totall ?",29
retiro_total__fechas,q dias pkedo hacer el retiro total,29
retiro_total__fechas,"buenaas tades , una consulta hasta cuando puedo hacre el retiro total",29
retiro_total__fechas,hola dissulpa una conulta hasta q dias puedo realizar el retiro total,29
retiro_total__fechas,cula es la fecha limite qie puedo enviar mi soliicitud de retiro total ?,29
retiro_total__fechas,joola una consulta en q semana se acyiva el retiro total,29
formato_solicitud,porfavor enviame tambien el modelo para la solicitud,30
formato_solicitud,"me dijeron que la solicitud debe estar dirigida al decano pero no se que mas debo poner, me puedes ayudar enviandome un formato",30
formato_solicitud,porfavor quiero que me envies el modelo para la solicitud,30
formato_solicitud,como puedo conseguir un modelo para la solicitud,30
formato_solicitud,donde encuentro un modelo para la solicitud?,30
formato_solicitud,quisiera saber tambien si hay algun modelo para esa solicitud,30
formato_solicitud,que modelo debe seguir la solicitud?,30
formato_solicitud,mi otra duda es que datos debo colocar en la solicitud o si hay algun formato me ayudaria,30
formato_solicitud,la solicitud debe estar dirigida al decano?,30
formato_solicitud,la solicitud debe seguir algun formato o modelo,30
formato_solicitud,que debo poner en la solicitud,30
formato_solicitud,necesito un modelo para esa solicitud,30
formato_solicitud,necesito un modelo para la solicitud que debo enviar a mesa de partes,30
formato_solicitud,no se que informacion debo colocar en la solicitud me puedes ayudar,30
formato_solicitud,a quien le puedo pedir un modelo para la solicitud,30
formato_solicitud,debo colocar mi codigo y mi dni en la solicitud,30
formato_solicitud,el modelo para la solicitud porfavor,30
formato_solicitud,tambien quisiera que me envie el modelo si hay para la solicitud,30
formato_solicitud,que informacion debe ir en la solicitud,30
formato_solicitud,dónde está el modelo de solicitud?,30
formato_solicitud,si hay algun formato para la solicitud que debo enviar,30
formato_solicitud,existe alguna modelo para la solicitud,30
formato_solicitud,en la pagina puedo encontrar un modelo para esta solicitud,30
formato_solicitud,cual es el formato para la solicitud,30
formato_solicitud,que debo colocar en la solicitud,30
formato_solicitud,¿cuál es el modelo para la solicitud?,30
formato_solicitud,que formato debe tener la solicitud,30
formato_solicitud,que formato debo seguir para redactar la solicitud,30
formato_solicitud,que modelo puedo seguir para redactar la solicitud,30
formato_solicitud,que datos debo colocar en la solicitud,30
formato_solicitud,hay algun formato o modelo,30
formato_solicitud,no se si debo colocar mi dni en la solicitud,30
formato_solicitud,q formato debo seguir para redactar la solisitud,30
formato_solicitud,a quien le uedo pedir un modelo para la solisitud,30
formato_solicitud,que informasion debe ir en la solisitud,30
formato_solicitud,"me dijerno q la solisitud debe estar dlrigida al decano pero no se q mas debo poner , me puedes ayudar enviandome un formato",30
formato_solicitud,el modleo para la solicitud porfavor,30
formato_solicitud,que debo coolocar en la solisitud,30
formato_solicitud,debo colocar mi ckdigo y mi dni en la solicitus,30
formato_solicitud,cual es el formato para la solisitud,30
formato_solicitud,prfavor enviame tmb el modelo para la solicitud,30
formato_solicitud,si hay akgun formato para la solicitud q dbo enviar,30
formato_solicitud,como pueod cojseguir un modelo para la solicitud,30
formato_solicitud,no se si debo ccolocar mi dni en la solisitud,30
formato_solicitud,¿ cual es el modelo para la solicitud ?,30
formato_solicitud,quiciera ssber tmb si hay algun modelo para esa solicitud,30
formato_solicitud,no se aue informacion debo colocar en la solisitud me puedes ayudzr,30
formato_solicitud,q modelo puedo seguir para redactar la solisitud,30
formato_solicitud,q formato debe tener la soolicitud,30
formato_solicitud,"en la pagina puedo encontrar un ,odeelo para esta solisitud",30
formato_solicitud,q debo poner en la solisitud,30
formato_solicitud,nesesito un modelo para la soliictud q debo enviar a mesa de partes,30
carnet_universitario__solicitud,a donde debo pagar por el carnet universitario?,31
carnet_universitario__solicitud,a donde voy para tramitar mi carnet,31
carnet_universitario__solicitud,es necesario entregar mi voucher de pago para mi carnet,31
carnet_universitario__solicitud,como se realiza el pago para el carnet universitario,31
carnet_universitario__solicitud,a que oficina le escribo para obtener mi carnet de universidad,31
carnet_universitario__solicitud,no puede tramitar mi carnet universitario como lo hago,31
carnet_universitario__solicitud,acabo de pagar mi carnet universitario como puedo saber cuando estara?,31
carnet_universitario__solicitud,tengo que enviar mi voucher de pago para mi carnet de universitario,31
carnet_universitario__solicitud,cuanto debo pagar para obtener mi carnet de medio pasaje,31
carnet_universitario__solicitud,cuando sera el recojo de carnet universitario ya he pagado?,31
carnet_universitario__solicitud,quiero solicitar mi carnet de la universidad,31
carnet_universitario__solicitud,como tramito mi carnet universitario,31
carnet_universitario__solicitud,el carnet universitario es gratis?,31
carnet_universitario__solicitud,que tramite hago para mi carnet universitario,31
carnet_universitario__solicitud,¿cómo puedo obtener mi carnet universitario?,31
carnet_universitario__solicitud,quiero informacion sobre como tramitar mi carnet universitario,31
carnet_universitario__solicitud,como solicitar mi carnet universitario,31
carnet_universitario__solicitud,a que oficina debo ir para tramitar mi carnet universitario,31
carnet_universitario__solicitud,a quien le solicito mi carnet universitario,31
carnet_universitario__solicitud,deseo obtener mi carnet universitario que debo hacer,31
carnet_universitario__solicitud,para que me den mi carnet universitario que debo hacer,31
carnet_universitario__solicitud,para sacar el carnet universitario debo pagar algo?,31
carnet_universitario__solicitud,en donde pago para tramitar mi carnet de universidad,31
carnet_universitario__solicitud,ya pague el carnet universitario hay algo mas que debo hacer?,31
carnet_universitario__solicitud,en que banco para para el carnet universitario,31
carnet_universitario__solicitud,cuando se estaran entregando los carnet de universidad?,31
carnet_universitario__solicitud,donde solicito mi carnet de la universidad,31
carnet_universitario__solicitud,debo entregar la boleta de pago de mi carnet universitario,31
carnet_universitario__solicitud,¿cómo obtener mi carnet universitario?,31
carnet_universitario__solicitud,quiero obtener mi carnet universitario que debo hacer,31
carnet_universitario__solicitud,debo pagar algo para el carnet de universidad?,31
carnet_universitario__solicitud,como puedo tramitar mi carnet universitario,31
carnet_universitario__solicitud,¿ como puedo obtener mi carnet univercitario ?,31
carnet_universitario__solicitud,quiero informacion sobre coo tramitar mi carnet univercitario,31
carnet_universitario__solicitud,uando se estaan entregando los carnet de universidad ?,31
carnet_universitario__solicitud,quiero obtener mi carnet univercitario q debo acer,31
carnet_universitario__solicitud,¿ cómo obttener mi carnet univercitario ?,31
carnet_universitario__solicitud,co¿o solicitar mi carnet univercitario,31
carnet_universitario__solicitud,a doned voy para tamitar mi carnet,31
carnet_universitario__solicitud,como se realiza el pago para el caret univercitario,31
carnet_universitario__solicitud,donde solisito mi czrnet de la universidad,31
carnet_universitario__solicitud,a quien le oslicito mi carnet univercitario,31
carnet_universitario__solicitud,en qe banco para para el carnet univercitario,31
carnet_universitario__solicitud,como hramito mi carnet univercitario,31
carnet_universitario__solicitud,que trammite hago para mi carnet univercitario,31
carnet_universitario__solicitud,debo pagar algo para el cagnet de universudad ?,31
carnet_universitario__solicitud,acabo de pagar mi cranet univercitario como puedo aber cuando estara ?,31
carnet_universitario__solicitud,cuanddo sera el recojo de carnet univercitario ya he pagado ?,31
carnet_universitario__solicitud,caunto debo pagar para obteener mi carnet de medio asaje,31
carnet_universitario__solicitud,deseo obtener mi caarnet univercitario que debo acer,31
carnet_universitario__solicitud,a que oficina deo iir para tramitar mi carrnet universitario,31
carnet_universitario__solicitud,tengo que enviar mi vaucher de pago para mi carnet de univercitario,31
matricula__horarios,donde puedo ver el horario que me ha tocado para realizar mi matricula,32
matricula__horarios,necesito saber la fecha de mi matrícula,32
matricula__horarios,me podria decir como saber mi horario de matricula.,32
matricula__horarios,"buenos días, quisiera información sobre los horarios de matrícula",32
matricula__horarios,que turno soy en la matricula?,32
matricula__horarios,que dia y hora me toca la matricula,32
matricula__horarios,cuando puedo matricularme,32
matricula__horarios,donde encuentro mi horario de matricula,32
matricula__horarios,a que hora me toca mi matricula,32
matricula__horarios,donde puedo encontrar los horarios de la matricula?,32
matricula__horarios,"buen día, necesito saber cuando me toca matricularme",32
matricula__horarios,"buen día, quiero saber cual es el horario de la matrícula",32
matricula__horarios,ya veo tambien quisiera saber  mi horario de matricula.,32
matricula__horarios,cuales son los horarios de la matricula?,32
matricula__horarios,"buenas tardes, como puedo saber la hora de mi matrícula",32
matricula__horarios,me han dicho que la matricula es por horarios como se cuando es el mio,32
matricula__horarios,ya salieron los horario de la matricula,32
matricula__horarios,si tambien quiero saber mi horario de matricula,32
matricula__horarios,quiero saber en que horario debo ingresar para mi matricula,32
matricula__horarios,"hola aerito, una consulta ya salieron los horarios de la matricula?",32
matricula__horarios,una consulta como puedo saber a que hora me toca mi matricula?,32
matricula__horarios,ya se publicaron los horarios de la matricula?,32
matricula__horarios,como veo mi horario de matricula,32
matricula__horarios,cuando es mi hora de matricula,32
matricula__horarios,a que hora me toca la matricula,32
matricula__horarios,como puedo saber si me toca hoy la matricula,32
matricula__horarios,como veo cual es mi turno para la matricula?,32
matricula__horarios,me comentaron que ya estan disponibles los horarios de la matricula donde los puedo ver?,32
matricula__horarios,y como puedo saber mi horario de matriculas,32
matricula__horarios,¿cuál es mi horario de matrícula?,32
matricula__horarios,donde veo mi horario de matricula,32
matricula__horarios,"buenos días, deseo que saber a que hora comienza la matrícula",32
matricula__horarios,me han dicho q la matricula es por horarios cojo se cuando es el muo,32
matricula__horarios,qiueri saber en qe horario debo ingresar para mi matriifula,32
matricula__horarios,"buenos días , deseo q saber a q hora comienza la matricula",32
matricula__horarios,dond beo mi horario de matricula,32
matricula__horarios,q diaa y hora me toca la matricula,32
matricula__horarios,"buwn día , quiero saber cja es el horario de la matrículz",32
matricula__horarios,como beo sual es mi turno para la matricula ?,32
matricula__horarios,"guenos íac , quisiera información sobre los horarios de matrícula",32
matricula__horarios,a q hora me toca la matriculla,32
matricula__horarios,ya veo tmb quiciera saber   mi hotario de matricula .,32
matricula__horarios,dnode luedo encontrar los horarios de la matricula ?,32
matricula__horarios,donde encuentor mi hoarrio de matricula,32
matricula__horarios,cmo veo mi hoarrio de matricula,32
matricula__horarios,necesit sber la fecha de mi matrícula,32
matricula__horarios,q turno soy en la matricula ?,32
matricula__horarios,ya salieron los hrario de la matricula,32
matricula__horarios,una consulta coomo pueod saber a q hora me toca mi matricula ?,32
matricula__horarios,¿ cual es mi horario de matrícula ?,32
matricula__horarios,"buenas rardes , como pueo saber la hora de mi matricula",32
matricula__horarios,me podria dwcir como saber mi horario de matriculaa .,32
cursos_horarios,cuando salen los horarios de los cursos?,33
cursos_horarios,puedes decirme donde encontrar el horario de los cursos,33
cursos_horarios,¿donde puedo ver los horarios de los cursos de este ciclo?,33
cursos_horarios,cuando salen los horarios de los cursos,33
cursos_horarios,quisiera los el horario de los cursos de este periodo academico,33
cursos_horarios,en que horario se dicta el curso de quimica i?,33
cursos_horarios,quiero saber el horario de mis asignaturas,33
cursos_horarios,cuando se publican los horarios de los cursos?,33
cursos_horarios,quiero saber el horario del curso de algebra lineal para fisicos,33
cursos_horarios,ya salieron los horarios de los cursos?,33
cursos_horarios,"hola, quiero saber el horario del curso de fisica iii",33
cursos_horarios,dime cual el dia que se dicta el curso de matematica discreta?,33
cursos_horarios,sabes donde puedo encontrar los horarios de las asignaturas para este semestre,33
cursos_horarios,"buenas dias, me podria decir cuales son los horarios para el curso de algoritmos",33
cursos_horarios,donde puedo encontrar los horarios de los cursos,33
cursos_horarios,aerito ya salieron los horarios de los cursos?,33
cursos_horarios,a que hora comienza las clases del curso de biologia?,33
cursos_horarios,"hola aerito, dime los horarios de los cursos ya estan publicados?",33
cursos_horarios,ya estan disponibles los hoarios de los cursos?,33
cursos_horarios,donde publicaran los horarios de los curso para este ciclo,33
cursos_horarios,"hola, me puedes ayudar no encuentro los horarios de los cursos",33
cursos_horarios,"hola que tal aerito, dime donde encuentro los horarios de los cursos",33
cursos_horarios,dime cual el horario del curso de calculo diferencial e integral avanzado,33
cursos_horarios,el curso de programacion orientada a objetos se dicta el lunes?,33
cursos_horarios,todavia no ha salido los horarios de los cursos?,33
cursos_horarios,aerito forvaor dime si ya estan los horarios de los cursos,33
cursos_horarios,cual es el horario del curso de algoritmos y estructuras de datos?,33
cursos_horarios,cuando se dicta el curso de fisica i?,33
cursos_horarios,"hola que tal, quiero saber el horario de mis cursos",33
cursos_horarios,"hola, no logro encontrar los horarios de los cursos donde estas ?",33
cursos_horarios,no encuentro los horarios de los curso de este ciclo donde estan?,33
cursos_horarios,"buenos tardes, dime donde puedo encontrar los horarios de los cursos",33
cursos_horarios,upedes decieme donde encontrar el horario de los cursos,33
cursos_horarios,cuuando sapen los horarios de los cursos ?,33
cursos_horarios,"ola , quiero swber el horario del currso de fisica iii",33
cursos_horarios,doned pueod encontrar los horarios de los cursos,33
cursos_horarios,aeriito ya salieron los hhorarios de los cursos ?,33
cursos_horarios,donde publicaran los hoarrios de los curso para este cicl,33
cursos_horarios,"hoaa , no logro encontrar los horarioos de los cursos donde estas ?",33
cursos_horarios,no encuentro los horarios de los curso de este ciclo dondee estja ?,33
cursos_horarios,"bueeos tardes , dime donde puedoo encontrar los horariso de los cursos",33
cursos_horarios,cuando salen los horairos de los ursos,33
cursos_horarios,cuadno se dicta el chrso de fisica i ?,33
cursos_horarios,cuando se pubilcna los horaios de los cursos ?,33
cursos_horarios,quiciera los el horario de los cursso de este periodo academico,33
cursos_horarios,aerito forvoar dime si ya estan los horarils de los dursos,33
cursos_horarios,todavi no ha salido los horarios de los cursos ?,33
cursos_horarios,"ola aertio , dime los horarios de los crsos ya estan publicados ?",33
cursos_horarios,"hooa q tal , quiero saber el horwrio de mis cursos",33
cursos_horarios,die cual el horario del ucsro de calculo diferencial e integral avanado,33
cursos_horarios,ya ssalieron los horarios de los cursos ?,33
cursos_horarios,"ola , me puedes ayudar no encuentro los horarioos de los cursos",33
reincorporacion__procedimiento,"hola aerito, este ciclo quisiera reincorporarme cual es procedimiento ?",34
reincorporacion__procedimiento,que proceso debo seguir para que se me habilite mi matricula dando que reserve mi matricula el ciclo pasado,34
reincorporacion__procedimiento,"buenas noches, el anterior ciclo reserve mi matricula por motivos familiares , este ciclo si quiero matricularme realizo mi matricula como siempre o hay algun tramite que debo hacer ?",34
reincorporacion__procedimiento,"hola, quisiera tramitar mi reicorporacion como puedo proceder como mi matricula",34
reincorporacion__procedimiento,"buenos días, soy ingresante del período anterior desde entonces no pude culminar mis estudios del primer ciclo, quisiera que me digan ¿en qué condición me encuentro y ¿qué tengo que hacer para retomar mis estudios en el siguiente ciclo?",34
reincorporacion__procedimiento,soy alumno de la facultad de ciencias que desea matricularse. deje de matricularme algunos semestres por la pandemia y deseo retomar los estudios. me dijeron que debo realizar un pago por el trámite de reincorporación. me gustaría saber ¿en qué entidad bancaria se realiza este pago? y ¿cuánto es el monto?.,34
reincorporacion__procedimiento,"he dejado de estudiar hace año, como podria matricularme en el siguiente ciclo",34
reincorporacion__procedimiento,"buenas tardes, realice la reserva de matrícula el periodo pasado, que me corresponde hacer para matricularme este periodo",34
reincorporacion__procedimiento,necesitaría mayor información de como es el procedimiento de reincorporación por favor,34
reincorporacion__procedimiento,cual es prodimiento de reicorporacion,34
reincorporacion__procedimiento,buenas tardes me dirijo a ustedes porque quiero reincorporarme en el siguiente periodo académico,34
reincorporacion__procedimiento,una consulta el ciclo pasado no reserve mi matricula pero no puede matricularme podria reincorporame este ciclo o ya perdi mi vacante?,34
reincorporacion__procedimiento,"habia reservado mi matricula hace dos ciclos por motivos de saludo, ahora deseo realizar mi matricula para al proximo ciclo que debo hacer para que se me habilite",34
reincorporacion__procedimiento,"buenas tardes aerito, el ciclo pasado no puede matricularme quisiera saber si aún puedo realizar el trámte de reincorporación.",34
reincorporacion__procedimiento,como me puedo reincorporar al siguiente ciclo,34
reincorporacion__procedimiento,quisiera reincorporarme este ciclo que deberia hacer,34
reincorporacion__procedimiento,"realice la reserva de matrícula el periodo pasado, que me corresponde hacer para matricularme este periodo",34
reincorporacion__procedimiento,"hola, quiero solicitar mi reincorporación para el proximo ciclo que deberia hacer para que me habiliten la matricula",34
reincorporacion__procedimiento,como puedo realizar mi reicorporacion para el siguiente periodo academico,34
reincorporacion__procedimiento,cual es el proceso para solicitar mi reicorporacion,34
reincorporacion__procedimiento,"hola, quiero solicitar mi reincorporación para este periodo cual seria el procedimiento que debo seguir ?",34
reincorporacion__procedimiento,"hola buenos días, me podrían hacer llegar el proceso de reincorporación ya que el ciclo pasado me retire.no encuentro el formato y ¿cuánto debo de pagar y en que banco?",34
reincorporacion__procedimiento,"hola, deseo solicitar mi reincorporación este ciclo que viene como puedo solicitarla",34
reincorporacion__procedimiento,el ciclo pasado no me matricula quiero saber si puedo reincorporarme este ciclo,34
reincorporacion__procedimiento,si tambien quisiera que debaria de hacer luego de la reserva de matricula para reincoporarme el siguiente ciclo,34
reincorporacion__procedimiento,cual es el procedimiento para solicitar mi reincorporacion este ciclo,34
reincorporacion__procedimiento,"buenas tardes,le envio este mensaje porque quiero información, el ciclo pasado no pude matricularme pero tampoco hice el trámite de reserva de matricula, quisiera saber si aún puedo realizar el trámite de reincorporación para matricularme o en todo caso como podria reservar mi matricula. por favor agradecería como arreglar este asunto, gracias.",34
reincorporacion__procedimiento,"he dejado de matricularme hace dos ciclos, pero quiero retormar mis estudios como puedo matricularme este ciclo?",34
reincorporacion__procedimiento,"buenos dias, tengo una duda quiero matricularme este ciclo pero el anterior por motivos de trabajo solicite la reserva de matricula, para realizar mi matricula debo hacer algo adicional ?",34
reincorporacion__procedimiento,"deje mis estudios hace dos años y quiero retormalo este ciclo, que tramites debo hacer?",34
reincorporacion__procedimiento,podría indicarme ¿cuál es el procedimiento? para solicitar reincorporación,34
reincorporacion__procedimiento,"por trabajo tuve que dejar mis estudios, pero quiero volver a matricularme este ciclo como puedo hacerlo?",34
reincorporacion__procedimiento,"realice la rwserva de matrícula el periodo pasado , q me corrseponde hacer para matricularme este periodo",34
reincorporacion__procedimiento,cuwl es prodimiento de reicorporacion,34
reincorporacion__procedimiento,ocmo puedo realisar mi reicorporacion para el siguiente periodo accademic,34
reincorporacion__procedimiento,"buenos dais , tengo una duda quiefo matricularme este ciclo pero el anterior por motivos de trabaoj solicite la reswrva de matricula , para rrealizar mi matricula debo hcer algo adicional ?",34
reincorporacion__procedimiento,"ola , deseo solicitar mi re incorporacion este ciclo q viene como puedo solicitarla",34
reincorporacion__procedimiento,necesitaría mayor información de como es el prosedimiento de reincorporasion por faor,34
reincorporacion__procedimiento,"habia reservado mi matricula hscce dos ciclos por moitvos de saludo , ahoar deseo realisar mi matricula para al proximo ciclo que debo hacre para q se me habilite",34
reincorporacion__procedimiento,"buenas tardes aerito , el cicol pasado no puede matricularme quiciera saber si aḱn puedo realizar el trźmte de reincorporacion .",34
reincorporacion__procedimiento,como me pudo reincorporar al siguiente cciclo,34
reincorporacion__procedimiento,"buenos días , soy ingresaante del período anterior desde entonces no pjde culminra mis etudios del peimer ciclo , quisiera q me digan ¿ en qué condición me encuentro y ¿ que tengo q hacer para retomar mis estudios en el siguiente ciclo ?",34
reincorporacion__procedimiento,quue porceso debo seguir para q se me habilite mi matricula dando q reserve mi matricula el ciclo pasado,34
reincorporacion__procedimiento,"hola , quisiera tramitar mi deicorporacion ccomo puedo proceder como mi matricul",34
reincorporacion__procedimiento,"hola buenso días , me podrían acer llegar el roceso de reincorporación ya q el ciclo pasado me retire.no encuentro el formto y ¿ cuánto debo de pagar y en qu banco ?",34
reincorporacion__procedimiento,"ola , quiero olicitar mi reincorporación para el proximo ciclo q deberia hacer para q me habiliten la matricula",34
reincorporacion__procedimiento,"he dejaod de matricuiarme hace dos ciclos , pero quiero retormar mis estudios coom puedo matriculzrme este ciclo ?",34
reincorporacion__procedimiento,"buenas taardes , le envio este mensjd porque quiero información , el icclo pasado no pkde matricularme pero tampoco hice el trámute de resevra de matricula , quisiera saber si na puedo realisar el tramite de reincorporación para matricularme o en todo caso como podria recervar mi matricula . por favor agradecería como arreglar este asunto , gracias .",34
reincorporacion__procedimiento,"ola aerito , este ciclo quisiera reincorporrme ccual es procedimiento ?",34
reincorporacion__procedimiento,cual es el procedimiento para soliciatr mi re incorporacion este ciclo,34
reincorporacion__procedimiento,"buenas noches , el anterir cidlo reserve mi matricula por motivos familiares , este ciclo si qukero matricularme relizo mi matricula como siempre o hay algun tramite q edbo acer ?",34
reincorporacion__procedimiento,una consulta el ciclo pasado no reserve mi mtricula pero no ppuede matricularme podria reincorporame este ciclo o ya peerdi mi vcaante ?,34
procedimiento_tramites_fechas,el ciclo comienza la siguiente todavia puedo realizar,35
procedimiento_tramites_fechas,todavia puedo presentar mi solicitud,35
procedimiento_tramites_fechas,recien me entero que esta semana ya comienza el ciclo todavia puedo enviar mi solicitud,35
procedimiento_tramites_fechas,hasta que dia puedo solicitar esto,35
procedimiento_tramites_fechas,hasta cuando puedo presentarlo,35
procedimiento_tramites_fechas,hasta cuando puedo realizar el tramite,35
procedimiento_tramites_fechas,cuando puedo enviar la solicitud,35
procedimiento_tramites_fechas,¿cuando se presenta la solicitud?,35
procedimiento_tramites_fechas,la siguiente semana puedo enviar la solicitud,35
procedimiento_tramites_fechas,ya va a terminar el ciclo esta semana todavia puedo pedirlo,35
procedimiento_tramites_fechas,¿en que fechas debo presentar la solicitud?,35
procedimiento_tramites_fechas,en estas fechas todavia puedo realizar este procedimiento,35
procedimiento_tramites_fechas,hasta que fecha puedo presentar la solicitud,35
procedimiento_tramites_fechas,todavia puedo presentarle,35
procedimiento_tramites_fechas,esta semana todavia puedo todavia solicitarlo,35
procedimiento_tramites_fechas,cuales son las fechas limites para presentar la solicitud,35
procedimiento_tramites_fechas,cual es la fecha limite para realizar el tramite o procedimiento,35
procedimiento_tramites_fechas,hasta cuando puedo tramitarlo,35
procedimiento_tramites_fechas,este tramite ya lo podria hacer o a que fechas deberia esperar,35
procedimiento_tramites_fechas,esta semana puedo enviar la solicitud,35
procedimiento_tramites_fechas,hasta cuando puedo enviar la solicitud,35
procedimiento_tramites_fechas,¿cuando puedo realizar el procedimiento o tramite?,35
procedimiento_tramites_fechas,aun puedo enviar la solicitud o ya se paso las fechas?,35
procedimiento_tramites_fechas,cuando se habilita para realizar el tramite,35
procedimiento_tramites_fechas,"otra consulta, ¿hasta cuándo tengo tiempo para presentar mi solicitud?",35
procedimiento_tramites_fechas,hay alguna fecha limite para enviar esa solicitud,35
procedimiento_tramites_fechas,esta semana ya puedo tramitarlo,35
procedimiento_tramites_fechas,todavia puedo realizar este tramite,35
procedimiento_tramites_fechas,cuando puedo realizarlo,35
procedimiento_tramites_fechas,hasta cuando puedo hacer dicho tramite,35
procedimiento_tramites_fechas,que que dias tengo plazos para presentar la solicitud,35
procedimiento_tramites_fechas,me puedes decir cuando se habilita para subir la solicitud,35
procedimiento_tramites_fechas,esta semana todavia uedo todavia solccitarlo,35
procedimiento_tramites_fechas,el ciclo comienza la siguiente tldavia puedo realisar,35
procedimiento_tramites_fechas,que qque disa tengo plazos para presentar la solicitud,35
procedimiento_tramites_fechas,ya vaa a terminar el ciclo esta smeana todavia pued pedirlo,35
